time,feat
2007-09-09T15:20:00.000000000,0.0007566504874031168
2007-09-09T15:30:00.000000000,0.0007566504874031168
2007-09-09T15:40:00.000000000,0.0007566504874031168
2007-09-09T15:50:00.000000000,0.0007566504874031168
2007-09-09T16:00:00.000000000,0.0007566504874031168
2007-09-09T16:10:00.000000000,0.0007566504874031168
2007-09-09T16:20:00.000000000,0.0007566504874031168
2007-09-09T16:30:00.000000000,0.0007566504874031168
2007-09-09T16:40:00.000000000,0.0007566504874031168
2007-09-09T16:50:00.000000000,0.0007566504874031168
2007-09-09T17:00:00.000000000,0.0006109763031646182
2007-09-09T17:10:00.000000000,0.0007326802917998299
2007-09-09T17:20:00.000000000,0.0007248167478804771
2007-09-09T17:30:00.000000000,0.0008293663211872812
2007-09-09T17:40:00.000000000,0.0008061434585099567
2007-09-09T17:50:00.000000000,0.0008061434585099567
2007-09-09T18:00:00.000000000,0.0008061434585099567
2007-09-09T18:10:00.000000000,0.0008061434585099567
2007-09-09T18:20:00.000000000,0.0008061434585099567
2007-09-09T18:30:00.000000000,0.0008061434585099567
2007-09-09T18:40:00.000000000,0.0013014318432190508
2007-09-09T18:50:00.000000000,0.0020330661501443198
2007-09-09T19:00:00.000000000,0.0020330661501443198
2007-09-09T19:10:00.000000000,0.0020330661501443198
2007-09-09T19:20:00.000000000,0.0020330661501443198
2007-09-09T19:30:00.000000000,0.0020330661501443198
2007-09-09T19:40:00.000000000,0.0020330661501443198
2007-09-09T19:50:00.000000000,0.002911287338243895
2007-09-09T20:00:00.000000000,0.0031180549871415307
2007-09-09T20:10:00.000000000,0.00311788120439236
2007-09-09T20:20:00.000000000,0.003225315137994217
2007-09-09T20:30:00.000000000,0.003377622938079861
2007-09-09T20:40:00.000000000,0.003377622938079861
2007-09-09T20:50:00.000000000,0.0038708146071045287
2007-09-09T21:00:00.000000000,0.003792639122092124
2007-09-09T21:10:00.000000000,0.003793680334633997
2007-09-09T21:20:00.000000000,0.0038656234706152407
2007-09-09T21:30:00.000000000,0.003713009862762808
2007-09-09T21:40:00.000000000,0.003713009862762808
2007-09-09T21:50:00.000000000,0.0037150803969916713
2007-09-09T22:00:00.000000000,0.005505932720812865
2007-09-09T22:10:00.000000000,0.005660137356976367
2007-09-09T22:20:00.000000000,0.005827057273429801
2007-09-09T22:30:00.000000000,0.007672820731829526
2007-09-09T22:40:00.000000000,0.008482304457439723
2007-09-09T22:50:00.000000000,0.008301852996482726
2007-09-09T23:00:00.000000000,0.008301852996482726
2007-09-09T23:10:00.000000000,0.007911842641165087
2007-09-09T23:20:00.000000000,0.007386720204430342
2007-09-09T23:30:00.000000000,0.0075543838388234036
2007-09-09T23:40:00.000000000,0.007386977417460852
2007-09-09T23:50:00.000000000,0.00755457293810318
2007-09-10T00:00:00.000000000,0.007956329582793988
2007-09-10T00:10:00.000000000,0.008563341739898188
2007-09-10T00:20:00.000000000,0.011731027864859538
2007-09-10T00:30:00.000000000,0.011861914267292743
2007-09-10T00:40:00.000000000,0.011861914267292743
2007-09-10T00:50:00.000000000,0.008584033770232145
2007-09-10T01:00:00.000000000,0.008565652054178563
2007-09-10T01:10:00.000000000,0.008371458070129213
2007-09-10T01:20:00.000000000,0.011774587197417398
2007-09-10T01:30:00.000000000,0.011500796943564446
2007-09-10T01:40:00.000000000,0.012052444012698728
2007-09-10T01:50:00.000000000,0.013097558479452594
2007-09-10T02:00:00.000000000,0.01363061225123054
2007-09-10T02:10:00.000000000,0.01363061225123054
2007-09-10T02:20:00.000000000,0.01334092315165705
2007-09-10T02:30:00.000000000,0.013908012893594987
2007-09-10T02:40:00.000000000,0.013568851111171643
2007-09-10T02:50:00.000000000,0.013568851111171643
2007-09-10T03:00:00.000000000,0.012273966250929316
2007-09-10T03:10:00.000000000,0.012273966250929316
2007-09-10T03:20:00.000000000,0.013124950628144677
2007-09-10T03:30:00.000000000,0.018991161766882567
2007-09-10T03:40:00.000000000,0.0181523118981656
2007-09-10T03:50:00.000000000,0.01777592484130491
2007-09-10T04:00:00.000000000,0.016887886352306952
2007-09-10T04:10:00.000000000,0.016887886352306952
2007-09-10T04:20:00.000000000,0.016656033000927405
2007-09-10T04:30:00.000000000,0.017876752338481548
2007-09-10T04:40:00.000000000,0.017876752338481548
2007-09-10T04:50:00.000000000,0.017876752338481548
2007-09-10T05:00:00.000000000,0.017876752338481548
2007-09-10T05:10:00.000000000,0.017876752338481548
2007-09-10T05:20:00.000000000,0.017876752338481548
2007-09-10T05:30:00.000000000,0.017876752338481548
2007-09-10T05:40:00.000000000,0.01676872987396285
2007-09-10T05:50:00.000000000,0.01676872987396285
2007-09-10T06:00:00.000000000,0.015959135773829798
2007-09-10T06:10:00.000000000,0.012750904021507824
2007-09-10T06:20:00.000000000,0.012116998325645138
2007-09-10T06:30:00.000000000,0.012722726404528685
2007-09-10T06:40:00.000000000,0.012418856783520258
2007-09-10T06:50:00.000000000,0.007498895431605648
2007-09-10T07:00:00.000000000,0.007498895431605648
2007-09-10T07:10:00.000000000,0.012704185597703841
2007-09-10T07:20:00.000000000,0.012627874717451812
2007-09-10T07:30:00.000000000,0.012627874717451812
2007-09-10T07:40:00.000000000,0.014159295561257813
2007-09-10T07:50:00.000000000,0.014159295561257813
2007-09-10T08:00:00.000000000,0.013866849159432494
2007-09-10T08:10:00.000000000,0.013866849159432494
2007-09-10T08:20:00.000000000,0.015479470951905657
2007-09-10T08:30:00.000000000,0.015440662396922081
2007-09-10T08:40:00.000000000,0.015440662396922081
2007-09-10T08:50:00.000000000,0.01359237214033912
2007-09-10T09:00:00.000000000,0.01294550876788009
2007-09-10T09:10:00.000000000,0.0126695999061557
2007-09-10T09:20:00.000000000,0.0126695999061557
2007-09-10T09:30:00.000000000,0.0126695999061557
2007-09-10T09:40:00.000000000,0.013268665672336971
2007-09-10T09:50:00.000000000,0.017744228290651032
2007-09-10T10:00:00.000000000,0.017744228290651032
2007-09-10T10:10:00.000000000,0.017744228290651032
2007-09-10T10:20:00.000000000,0.017744228290651032
2007-09-10T10:30:00.000000000,0.017744228290651032
2007-09-10T10:40:00.000000000,0.017744228290651032
2007-09-10T10:50:00.000000000,0.01860253713108285
2007-09-10T11:00:00.000000000,0.014818815513230485
2007-09-10T11:10:00.000000000,0.014818815513230485
2007-09-10T11:20:00.000000000,0.015083906360236363
2007-09-10T11:30:00.000000000,0.014461004215371304
2007-09-10T11:40:00.000000000,0.014461004215371304
2007-09-10T11:50:00.000000000,0.012891216014790086
2007-09-10T12:00:00.000000000,0.01241969474227452
2007-09-10T12:10:00.000000000,0.012961722585969638
2007-09-10T12:20:00.000000000,0.007655541550674286
2007-09-10T12:30:00.000000000,0.007655541550674286
2007-09-10T12:40:00.000000000,0.012670030947938121
2007-09-10T12:50:00.000000000,0.012989105470325809
2007-09-10T13:00:00.000000000,0.013968065162928185
2007-09-10T13:10:00.000000000,0.014741784081838353
2007-09-10T13:20:00.000000000,0.013992539862253527
2007-09-10T13:30:00.000000000,0.014732333895168688
2007-09-10T13:40:00.000000000,0.014775354370377143
2007-09-10T13:50:00.000000000,0.015400125286518703
2007-09-10T14:00:00.000000000,0.015400125286518703
2007-09-10T14:10:00.000000000,0.015400125286518703
2007-09-10T14:20:00.000000000,0.015400125286518703
2007-09-10T14:30:00.000000000,0.015400125286518703
2007-09-10T14:40:00.000000000,0.015400125286518703
2007-09-10T14:50:00.000000000,0.015400125286518703
2007-09-10T15:00:00.000000000,0.015400125286518703
2007-09-10T15:10:00.000000000,0.015400125286518703
2007-09-10T15:20:00.000000000,0.015400125286518703
2007-09-10T15:30:00.000000000,0.015400125286518703
2007-09-10T15:40:00.000000000,0.015400125286518703
2007-09-10T15:50:00.000000000,0.015400125286518703
2007-09-10T16:00:00.000000000,0.015400125286518703
2007-09-10T16:10:00.000000000,0.015400125286518703
2007-09-10T16:20:00.000000000,0.015400125286518703
2007-09-10T16:30:00.000000000,0.01581601556467991
2007-09-10T16:40:00.000000000,0.01581601556467991
2007-09-10T16:50:00.000000000,0.010470667633801296
2007-09-10T17:00:00.000000000,0.010470667633801296
2007-09-10T17:10:00.000000000,0.009966185040733459
2007-09-10T17:20:00.000000000,0.010306222479711764
2007-09-10T17:30:00.000000000,0.009966185040733459
2007-09-10T17:40:00.000000000,0.009966185040733459
2007-09-10T17:50:00.000000000,0.009966185040733459
2007-09-10T18:00:00.000000000,0.009966185040733459
2007-09-10T18:10:00.000000000,0.009966185040733459
2007-09-10T18:20:00.000000000,0.009966185040733459
2007-09-10T18:30:00.000000000,0.010034849380335864
2007-09-10T18:40:00.000000000,0.009773567607891404
2007-09-10T18:50:00.000000000,0.008181775233057012
2007-09-10T19:00:00.000000000,0.008181775233057012
2007-09-10T19:10:00.000000000,0.008181775233057012
2007-09-10T19:20:00.000000000,0.008181775233057012
2007-09-10T19:30:00.000000000,0.008181775233057012
2007-09-10T19:40:00.000000000,0.00953593824325188
2007-09-10T19:50:00.000000000,0.008181775233057012
2007-09-10T20:00:00.000000000,0.008185113981594747
2007-09-10T20:10:00.000000000,0.008261271999955884
2007-09-10T20:20:00.000000000,0.0099504511382961
2007-09-10T20:30:00.000000000,0.0099504511382961
2007-09-10T20:40:00.000000000,0.0099504511382961
2007-09-10T20:50:00.000000000,0.0099504511382961
2007-09-10T21:00:00.000000000,0.0099504511382961
2007-09-10T21:10:00.000000000,0.0099504511382961
2007-09-10T21:20:00.000000000,0.0099504511382961
2007-09-10T21:30:00.000000000,0.0099504511382961
2007-09-10T21:40:00.000000000,0.0099504511382961
2007-09-10T21:50:00.000000000,0.0099504511382961
2007-09-10T22:00:00.000000000,0.0099504511382961
2007-09-10T22:10:00.000000000,0.0099504511382961
2007-09-10T22:20:00.000000000,0.0099504511382961
2007-09-10T22:30:00.000000000,0.0099504511382961
2007-09-10T22:40:00.000000000,0.0099504511382961
2007-09-10T22:50:00.000000000,0.0099504511382961
2007-09-10T23:00:00.000000000,0.0099504511382961
2007-09-10T23:10:00.000000000,0.0099504511382961
2007-09-10T23:20:00.000000000,0.0099504511382961
2007-09-10T23:30:00.000000000,0.0099504511382961
2007-09-10T23:40:00.000000000,0.0099504511382961
2007-09-10T23:50:00.000000000,0.0099504511382961
2007-09-11T00:00:00.000000000,0.0099504511382961
2007-09-11T00:10:00.000000000,0.0099504511382961
2007-09-11T00:20:00.000000000,0.0099504511382961
2007-09-11T00:30:00.000000000,0.0099504511382961
2007-09-11T00:40:00.000000000,0.0099504511382961
2007-09-11T00:50:00.000000000,0.0099504511382961
2007-09-11T01:00:00.000000000,0.0099504511382961
2007-09-11T01:10:00.000000000,0.0099504511382961
2007-09-11T01:20:00.000000000,0.0099504511382961
2007-09-11T01:30:00.000000000,0.0099504511382961
2007-09-11T01:40:00.000000000,0.0099504511382961
2007-09-11T01:50:00.000000000,0.0099504511382961
2007-09-11T02:00:00.000000000,0.0099504511382961
2007-09-11T02:10:00.000000000,0.0099504511382961
2007-09-11T02:20:00.000000000,0.0099504511382961
2007-09-11T02:30:00.000000000,0.0099504511382961
2007-09-11T02:40:00.000000000,0.0099504511382961
2007-09-11T02:50:00.000000000,0.0099504511382961
2007-09-11T03:00:00.000000000,0.0099504511382961
2007-09-11T03:10:00.000000000,0.0099504511382961
2007-09-11T03:20:00.000000000,0.0099504511382961
2007-09-11T03:30:00.000000000,0.0099504511382961
2007-09-11T03:40:00.000000000,0.0099504511382961
2007-09-11T03:50:00.000000000,0.0099504511382961
2007-09-11T04:00:00.000000000,0.0099504511382961
2007-09-11T04:10:00.000000000,0.009429554177120276
2007-09-11T04:20:00.000000000,0.009822018550204885
2007-09-11T04:30:00.000000000,0.009455154126326807
2007-09-11T04:40:00.000000000,0.009655507709020631
2007-09-11T04:50:00.000000000,0.009655507709020631
2007-09-11T05:00:00.000000000,0.009785884306952774
2007-09-11T05:10:00.000000000,0.009785884306952774
2007-09-11T05:20:00.000000000,0.009785884306952774
2007-09-11T05:30:00.000000000,0.009785884306952774
2007-09-11T05:40:00.000000000,0.009785884306952774
2007-09-11T05:50:00.000000000,0.009785884306952774
2007-09-11T06:00:00.000000000,0.009785884306952774
2007-09-11T06:10:00.000000000,0.009785884306952774
2007-09-11T06:20:00.000000000,0.009785884306952774
2007-09-11T06:30:00.000000000,0.009785884306952774
2007-09-11T06:40:00.000000000,0.009785884306952774
2007-09-11T06:50:00.000000000,0.009785884306952774
2007-09-11T07:00:00.000000000,0.009785884306952774
2007-09-11T07:10:00.000000000,0.009785884306952774
2007-09-11T07:20:00.000000000,0.009785884306952774
2007-09-11T07:30:00.000000000,0.009785884306952774
2007-09-11T07:40:00.000000000,0.009785884306952774
2007-09-11T07:50:00.000000000,0.009785884306952774
2007-09-11T08:00:00.000000000,0.009785884306952774
2007-09-11T08:10:00.000000000,0.009387043387551109
2007-09-11T08:20:00.000000000,0.009387043387551109
2007-09-11T08:30:00.000000000,0.009387043387551109
2007-09-11T08:40:00.000000000,0.009387043387551109
2007-09-11T08:50:00.000000000,0.009594237151074296
2007-09-11T09:00:00.000000000,0.009594237151074296
2007-09-11T09:10:00.000000000,0.009933571503976087
2007-09-11T09:20:00.000000000,0.009678992542377413
2007-09-11T09:30:00.000000000,0.00936851696594478
2007-09-11T09:40:00.000000000,0.0091429441799839
2007-09-11T09:50:00.000000000,0.0091429441799839
2007-09-11T10:00:00.000000000,0.009166007610420909
2007-09-11T10:10:00.000000000,0.0072999245955851205
2007-09-11T10:20:00.000000000,0.0072999245955851205
2007-09-11T10:30:00.000000000,0.007647949071437727
2007-09-11T10:40:00.000000000,0.014030201422172107
2007-09-11T10:50:00.000000000,0.013259375325363736
2007-09-11T11:00:00.000000000,0.013259375325363736
2007-09-11T11:10:00.000000000,0.013259375325363736
2007-09-11T11:20:00.000000000,0.013937280939459677
2007-09-11T11:30:00.000000000,0.013300302993436958
2007-09-11T11:40:00.000000000,0.007113075303654104
2007-09-11T11:50:00.000000000,0.006974616340631841
2007-09-11T12:00:00.000000000,0.013351743522266816
2007-09-11T12:10:00.000000000,0.019326286126566325
2007-09-11T12:20:00.000000000,0.018884584906087874
2007-09-11T12:30:00.000000000,0.01914887829177941
2007-09-11T12:40:00.000000000,0.01914887829177941
2007-09-11T12:50:00.000000000,0.019637437986687517
2007-09-11T13:00:00.000000000,0.01982654017365749
2007-09-11T13:10:00.000000000,0.023233627501575697
2007-09-11T13:20:00.000000000,0.022646988920301758
2007-09-11T13:30:00.000000000,0.022646988920301758
2007-09-11T13:40:00.000000000,0.022646988920301758
2007-09-11T13:50:00.000000000,0.02229388376865329
2007-09-11T14:00:00.000000000,0.022865114234767468
2007-09-11T14:10:00.000000000,0.022554153807015496
2007-09-11T14:20:00.000000000,0.022554153807015496
2007-09-11T14:30:00.000000000,0.025546026835253983
2007-09-11T14:40:00.000000000,0.025546026835253983
2007-09-11T14:50:00.000000000,0.025546026835253983
2007-09-11T15:00:00.000000000,0.025546026835253983
2007-09-11T15:10:00.000000000,0.025546026835253983
2007-09-11T15:20:00.000000000,0.025546026835253983
2007-09-11T15:30:00.000000000,0.02609278114088976
2007-09-11T15:40:00.000000000,0.02605733900636607
2007-09-11T15:50:00.000000000,0.02702949337675505
2007-09-11T16:00:00.000000000,0.026739090472879524
2007-09-11T16:10:00.000000000,0.026739090472879524
2007-09-11T16:20:00.000000000,0.026739090472879524
2007-09-11T16:30:00.000000000,0.032456899612552034
2007-09-11T16:40:00.000000000,0.03298784199125032
2007-09-11T16:50:00.000000000,0.03298784199125032
2007-09-11T17:00:00.000000000,0.033572138937404405
2007-09-11T17:10:00.000000000,0.033572138937404405
2007-09-11T17:20:00.000000000,0.027564845745130538
2007-09-11T17:30:00.000000000,0.02756484574513053
2007-09-11T17:40:00.000000000,0.028221188056874368
2007-09-11T17:50:00.000000000,0.024819736096162583
2007-09-11T18:00:00.000000000,0.02484128470468499
2007-09-11T18:10:00.000000000,0.023506514842944217
2007-09-11T18:20:00.000000000,0.02305298569244666
2007-09-11T18:30:00.000000000,0.028733041050978857
2007-09-11T18:40:00.000000000,0.028733041050978857
2007-09-11T18:50:00.000000000,0.030059731631006163
2007-09-11T19:00:00.000000000,0.02988830115569605
2007-09-11T19:10:00.000000000,0.029867340036601287
2007-09-11T19:20:00.000000000,0.028672836296561525
2007-09-11T19:30:00.000000000,0.02936350580253253
2007-09-11T19:40:00.000000000,0.033823054875398176
2007-09-11T19:50:00.000000000,0.033823054875398176
2007-09-11T20:00:00.000000000,0.033823054875398176
2007-09-11T20:10:00.000000000,0.033823054875398176
2007-09-11T20:20:00.000000000,0.0322876263008704
2007-09-11T20:30:00.000000000,0.0305142545557012
2007-09-11T20:40:00.000000000,0.030367169670131637
2007-09-11T20:50:00.000000000,0.023724649200436317
2007-09-11T21:00:00.000000000,0.012084747447504134
2007-09-11T21:10:00.000000000,0.011958848470611813
2007-09-11T21:20:00.000000000,0.012225246501800159
2007-09-11T21:30:00.000000000,0.01192975909403042
2007-09-11T21:40:00.000000000,0.01192975909403042
2007-09-11T21:50:00.000000000,0.01327435109321753
2007-09-11T22:00:00.000000000,0.01327435109321753
2007-09-11T22:10:00.000000000,0.013583096780516588
2007-09-11T22:20:00.000000000,0.013357696148226572
2007-09-11T22:30:00.000000000,0.013357696148226572
2007-09-11T22:40:00.000000000,0.013666752751145598
2007-09-11T22:50:00.000000000,0.018005423127052625
2007-09-11T23:00:00.000000000,0.018422563230042148
2007-09-11T23:10:00.000000000,0.01826096825251514
2007-09-11T23:20:00.000000000,0.017170383299809695
2007-09-11T23:30:00.000000000,0.016632375588258554
2007-09-11T23:40:00.000000000,0.012220412767788845
2007-09-11T23:50:00.000000000,0.011951079734815179
2007-09-12T00:00:00.000000000,0.011984744995880935
2007-09-12T00:10:00.000000000,0.010409640036320007
2007-09-12T00:20:00.000000000,0.010409640036320007
2007-09-12T00:30:00.000000000,0.0104812523441029
2007-09-12T00:40:00.000000000,0.010713468500550487
2007-09-12T00:50:00.000000000,0.010751202941097064
2007-09-12T01:00:00.000000000,0.010994490418437362
2007-09-12T01:10:00.000000000,0.011181055688607038
2007-09-12T01:20:00.000000000,0.006680603207778341
2007-09-12T01:30:00.000000000,0.006100277831911786
2007-09-12T01:40:00.000000000,0.0030438657667388428
2007-09-12T01:50:00.000000000,0.0030438657667388428
2007-09-12T02:00:00.000000000,0.00280064201625907
2007-09-12T02:10:00.000000000,0.0028578651655985538
2007-09-12T02:20:00.000000000,0.0028181837197701837
2007-09-12T02:30:00.000000000,0.0028181837197701837
2007-09-12T02:40:00.000000000,0.002775781332920333
2007-09-12T02:50:00.000000000,0.002775781332920333
2007-09-12T03:00:00.000000000,0.0035961341909708554
2007-09-12T03:10:00.000000000,0.003624937704129924
2007-09-12T03:20:00.000000000,0.0035093225208050268
2007-09-12T03:30:00.000000000,0.0035093225208050268
2007-09-12T03:40:00.000000000,0.0027885444760712913
2007-09-12T03:50:00.000000000,0.0027885444760712913
2007-09-12T04:00:00.000000000,0.0029769578106876122
2007-09-12T04:10:00.000000000,0.0029054737209232013
2007-09-12T04:20:00.000000000,0.0030015786452214357
2007-09-12T04:30:00.000000000,0.002911195957071111
2007-09-12T04:40:00.000000000,0.002911195957071111
2007-09-12T04:50:00.000000000,0.002911195957071111
2007-09-12T05:00:00.000000000,0.002911195957071111
2007-09-12T05:10:00.000000000,0.002911195957071111
2007-09-12T05:20:00.000000000,0.002911195957071111
2007-09-12T05:30:00.000000000,0.002911195957071111
2007-09-12T05:40:00.000000000,0.002911195957071111
2007-09-12T05:50:00.000000000,0.002911195957071111
2007-09-12T06:00:00.000000000,0.0020706729234425732
2007-09-12T06:10:00.000000000,0.0015422260078879848
2007-09-12T06:20:00.000000000,0.0015789958496383975
2007-09-12T06:30:00.000000000,0.0014575680010580519
2007-09-12T06:40:00.000000000,0.0014575680010580519
2007-09-12T06:50:00.000000000,0.0014575680010580519
2007-09-12T07:00:00.000000000,0.0014575680010580519
2007-09-12T07:10:00.000000000,0.0014575680010580519
2007-09-12T07:20:00.000000000,0.0014575680010580519
2007-09-12T07:30:00.000000000,0.0014575680010580519
2007-09-12T07:40:00.000000000,0.0014575680010580519
2007-09-12T07:50:00.000000000,0.0014575680010580519
2007-09-12T08:00:00.000000000,0.0014575680010580519
2007-09-12T08:10:00.000000000,0.0014575680010580519
2007-09-12T08:20:00.000000000,0.0014575680010580519
2007-09-12T08:30:00.000000000,0.0014575680010580519
2007-09-12T08:40:00.000000000,0.0014575680010580519
2007-09-12T08:50:00.000000000,0.0014575680010580519
2007-09-12T09:00:00.000000000,0.0014575680010580519
2007-09-12T09:10:00.000000000,0.0014575680010580519
2007-09-12T09:20:00.000000000,0.0015789958496383975
2007-09-12T09:30:00.000000000,0.0015422260078879848
2007-09-12T09:40:00.000000000,0.0020706729234425732
2007-09-12T09:50:00.000000000,0.002987805800760085
2007-09-12T10:00:00.000000000,0.002987805800760085
2007-09-12T10:10:00.000000000,0.002911195957071111
2007-09-12T10:20:00.000000000,0.0030015786452214357
2007-09-12T10:30:00.000000000,0.0029054737209232013
2007-09-12T10:40:00.000000000,0.0029769578106876122
2007-09-12T10:50:00.000000000,0.0027885444760712913
2007-09-12T11:00:00.000000000,0.0027885444760712913
2007-09-12T11:10:00.000000000,0.0035093225208050268
2007-09-12T11:20:00.000000000,0.0035093225208050268
2007-09-12T11:30:00.000000000,0.003624937704129924
2007-09-12T11:40:00.000000000,0.0035961341909708554
2007-09-12T11:50:00.000000000,0.0036738309101158
2007-09-12T12:00:00.000000000,0.0036211631640069345
2007-09-12T12:10:00.000000000,0.003694597099211545
2007-09-12T12:20:00.000000000,0.003548782125697468
2007-09-12T12:30:00.000000000,0.0036304780406824525
2007-09-12T12:40:00.000000000,0.0036304780406824525
2007-09-12T12:50:00.000000000,0.003574236112066639
2007-09-12T13:00:00.000000000,0.003546657962837003
2007-09-12T13:10:00.000000000,0.003631279917655351
2007-09-12T13:20:00.000000000,0.0035744719048981283
2007-09-12T13:30:00.000000000,0.0034905450751286284
2007-09-12T13:40:00.000000000,0.0033510034662847933
2007-09-12T13:50:00.000000000,0.003329106659382733
2007-09-12T14:00:00.000000000,0.002565531724234722
2007-09-12T14:10:00.000000000,0.003108124255605375
2007-09-12T14:20:00.000000000,0.0032406796115069768
2007-09-12T14:30:00.000000000,0.0032406796115069768
2007-09-12T14:40:00.000000000,0.0032406796115069768
2007-09-12T14:50:00.000000000,0.0032406796115069768
2007-09-12T15:00:00.000000000,0.0033497156350930602
2007-09-12T15:10:00.000000000,0.0024969142206253308
2007-09-12T15:20:00.000000000,0.0024374340070159248
2007-09-12T15:30:00.000000000,0.0024374340070159248
2007-09-12T15:40:00.000000000,0.0024374340070159248
2007-09-12T15:50:00.000000000,0.0024374340070159248
2007-09-12T16:00:00.000000000,0.0024374340070159248
2007-09-12T16:10:00.000000000,0.0024374340070159248
2007-09-12T16:20:00.000000000,0.0024374340070159248
2007-09-12T16:30:00.000000000,0.0024374340070159248
2007-09-12T16:40:00.000000000,0.0019364925038310864
2007-09-12T16:50:00.000000000,0.0013831728555952641
2007-09-12T17:00:00.000000000,0.0013831728555952641
2007-09-12T17:10:00.000000000,0.0013831728555952641
2007-09-12T17:20:00.000000000,0.0014161322690808386
2007-09-12T17:30:00.000000000,0.0014161322690808384
2007-09-12T17:40:00.000000000,0.0014333283394402036
2007-09-12T17:50:00.000000000,0.0016213683926313766
2007-09-12T18:00:00.000000000,0.0016213683926313766
2007-09-12T18:10:00.000000000,0.001598793782320704
2007-09-12T18:20:00.000000000,0.001557828892711668
2007-09-12T18:30:00.000000000,0.0015578947598177575
2007-09-12T18:40:00.000000000,0.0015189792212968944
2007-09-12T18:50:00.000000000,0.0015247846946652615
2007-09-12T19:00:00.000000000,0.0015247846946652615
2007-09-12T19:10:00.000000000,0.0013350734257581635
2007-09-12T19:20:00.000000000,0.0011745528101559724
2007-09-12T19:30:00.000000000,0.0011745528101559724
2007-09-12T19:40:00.000000000,0.001146117550651138
2007-09-12T19:50:00.000000000,0.0009858755200813317
2007-09-12T20:00:00.000000000,0.0009858755200813317
2007-09-12T20:10:00.000000000,0.0009858755200813317
2007-09-12T20:20:00.000000000,0.0009858755200813317
2007-09-12T20:30:00.000000000,0.0009858755200813317
2007-09-12T20:40:00.000000000,0.0009858755200813317
2007-09-12T20:50:00.000000000,0.0007826933493187506
2007-09-12T21:00:00.000000000,0.0007826933493187506
2007-09-12T21:10:00.000000000,0.0007826933493187506
2007-09-12T21:20:00.000000000,0.0007826933493187506
2007-09-12T21:30:00.000000000,0.0007268985194628098
2007-09-12T21:40:00.000000000,0.0007268985194628098
2007-09-12T21:50:00.000000000,0.0007268985194628098
2007-09-12T22:00:00.000000000,0.0007268985194628098
2007-09-12T22:10:00.000000000,0.0007268985194628098
2007-09-12T22:20:00.000000000,0.0007268985194628098
2007-09-12T22:30:00.000000000,0.0007268985194628098
2007-09-12T22:40:00.000000000,0.0007268985194628098
2007-09-12T22:50:00.000000000,0.0007268985194628098
2007-09-12T23:00:00.000000000,0.0007268985194628098
2007-09-12T23:10:00.000000000,0.0007268985194628098
2007-09-12T23:20:00.000000000,0.0007268985194628098
2007-09-12T23:30:00.000000000,0.0007268985194628098
2007-09-12T23:40:00.000000000,0.0007268985194628098
2007-09-12T23:50:00.000000000,0.0007268985194628098
2007-09-13T00:00:00.000000000,0.0007268985194628098
2007-09-13T00:10:00.000000000,0.0007268985194628098
2007-09-13T00:20:00.000000000,0.0007268985194628098
2007-09-13T00:30:00.000000000,0.0007268985194628098
2007-09-13T00:40:00.000000000,0.0007268985194628098
2007-09-13T00:50:00.000000000,0.0007268985194628098
2007-09-13T01:00:00.000000000,0.0007268985194628098
2007-09-13T01:10:00.000000000,0.0007268985194628098
2007-09-13T01:20:00.000000000,0.0007268985194628098
2007-09-13T01:30:00.000000000,0.0007268985194628098
2007-09-13T01:40:00.000000000,0.0007268985194628098
2007-09-13T01:50:00.000000000,0.0007268985194628098
2007-09-13T02:00:00.000000000,0.0007268985194628098
2007-09-13T02:10:00.000000000,0.0007268985194628098
2007-09-13T02:20:00.000000000,0.0007268985194628098
2007-09-13T02:30:00.000000000,0.0007268985194628098
2007-09-13T02:40:00.000000000,0.0007268985194628098
2007-09-13T02:50:00.000000000,0.0007268985194628098
2007-09-13T03:00:00.000000000,0.0007268985194628098
2007-09-13T03:10:00.000000000,0.0007268985194628098
2007-09-13T03:20:00.000000000,0.0007268985194628098
2007-09-13T03:30:00.000000000,0.0007268985194628098
2007-09-13T03:40:00.000000000,0.0007268985194628098
2007-09-13T03:50:00.000000000,0.0007268985194628098
2007-09-13T04:00:00.000000000,0.0007268985194628098
2007-09-13T04:10:00.000000000,0.0007268985194628098
2007-09-13T04:20:00.000000000,0.0007268985194628098
2007-09-13T04:30:00.000000000,0.0007268985194628098
2007-09-13T04:40:00.000000000,0.0007268985194628098
2007-09-13T04:50:00.000000000,0.0007268985194628098
2007-09-13T05:00:00.000000000,0.0007268985194628098
2007-09-13T05:10:00.000000000,0.0007268985194628098
2007-09-13T05:20:00.000000000,0.0009858755200813317
2007-09-13T05:30:00.000000000,0.0009858755200813317
2007-09-13T05:40:00.000000000,0.0011188430095617383
2007-09-13T05:50:00.000000000,0.0010928364170304222
2007-09-13T06:00:00.000000000,0.0011188430095617383
2007-09-13T06:10:00.000000000,0.0011166960267716176
2007-09-13T06:20:00.000000000,0.0011166960267716176
2007-09-13T06:30:00.000000000,0.0011166960267716176
2007-09-13T06:40:00.000000000,0.0011343322784197274
2007-09-13T06:50:00.000000000,0.0011343322784197274
2007-09-13T07:00:00.000000000,0.0011343322784197274
2007-09-13T07:10:00.000000000,0.0011343322784197274
2007-09-13T07:20:00.000000000,0.0010973839894326462
2007-09-13T07:30:00.000000000,0.0010663001619847347
2007-09-13T07:40:00.000000000,0.0009197437664196584
